x_surface,y_surface,z_surface,x_eef,y_eef,z_eef,err_angle
-0.009830049,-0.042087273,0.999065579,-0.095627269,-0.010546363,0.995361341,5.243599297
-0.010134468,-0.041881761,0.999071174,-0.097996223,-0.010823117,0.995127932,5.346095711
-0.010264848,-0.041480222,0.999086595,-0.099524143,-0.008453916,0.994999234,5.460121266
-0.010471013,-0.041071774,0.99910133,-0.101330323,-0.009343544,0.994808958,5.52175137
-0.010820366,-0.040781622,0.999109493,-0.104196996,-0.011150538,0.994494169,5.621477206
-0.011076281,-0.040483589,0.999118809,-0.105803737,-0.009930809,0.994337442,5.711746169
-0.011303262,-0.040038158,0.999134216,-0.107815531,-0.008321661,0.994136088,5.830240989
-0.011683563,-0.039502894,0.999151148,-0.110726924,-0.010412227,0.993796324,5.925074867
-0.011932798,-0.039179726,0.999160927,-0.111816778,-0.009752266,0.993680986,5.977100647
-0.012327207,-0.039096139,0.999159413,-0.113892002,-0.009206485,0.993450478,6.077658416
-0.012767442,-0.038428368,0.99917979,-0.115492134,-0.008904891,0.993268478,6.136241737
-0.013187439,-0.039275111,0.99914141,-0.116710546,-0.007421685,0.993138242,6.218445469
-0.013486614,-0.039769514,0.999117859,-0.117478205,-0.007218605,0.993049225,6.256132889
-0.013599052,-0.039325733,0.999133901,-0.119722617,-0.006219297,0.992787901,6.383107388
-0.013708135,-0.03908897,0.999141701,-0.121573428,-0.006279417,0.992562578,6.474233753
-0.014581271,-0.03954303,0.999111473,-0.118312378,-0.006055834,0.992957959,6.258435271
-0.014893689,-0.039779154,0.999097491,-0.127538146,-0.006639982,0.99181144,6.744386658
-0.014611876,-0.040047179,0.999090945,-0.127008043,-0.006283187,0.991881787,6.740680848
-0.014410205,-0.040536344,0.999074147,-0.128186679,-0.006376388,0.991729558,6.823416472
-0.013695457,-0.040200279,0.999097779,-0.132809782,-0.005490222,0.991126339,7.127858417
-0.013979634,-0.040094199,0.999098106,-0.129588088,-0.004726227,0.99155665,6.94463103
-0.013981714,-0.039596665,0.999117919,-0.13836335,-0.004962435,0.990369102,7.419811563
-0.014119766,-0.039266874,0.999128993,-0.137351926,-0.005509627,0.990506988,7.342475578
-0.014008931,-0.039456194,0.999123095,-0.141420471,-0.005267828,0.989935604,7.582225049
-0.013698726,-0.039313977,0.999133002,-0.135987082,-0.004069631,0.990702252,7.312742901
-0.013676357,-0.039373002,0.999130984,-0.138757498,-0.003938778,0.990318556,7.471029572
-0.013752519,-0.039239158,0.999135204,-0.147792312,-0.004294973,0.989009093,7.964193763
-0.014510208,-0.03739357,0.999195264,-0.143818152,0.001679946,0.989602707,7.765089082
-0.014161194,-0.038040727,0.999175842,-0.144096727,6.81E-05,0.989563605,7.783857127
-0.013765373,-0.036994608,0.999220653,-0.146386049,0.000437599,0.989227443,7.922521445
-0.014261513,-0.03770813,0.999187023,-0.1401851,0.001961068,0.990123372,7.587778982
-0.013839046,-0.03733395,0.999207014,-0.150386151,0.001926225,0.988625457,8.169998733
-0.014218867,-0.037614985,0.999191141,-0.156572802,0.001736989,0.987664893,8.495696547
-0.014517712,-0.037481574,0.999191857,-0.150649368,0.002919976,0.988582946,8.165606838
-0.014214332,-0.036750866,0.999223362,-0.153504259,0.001944932,0.988146072,8.314540468
-0.014244856,-0.036744459,0.999223163,-0.154964772,0.001678654,0.98791857,8.39036373
-0.014676702,-0.037208907,0.999199726,-0.151753145,0.011469779,0.988351874,8.365002473
-0.014770798,-0.037172237,0.999199704,-0.153584221,0.000339653,0.988135503,8.270239213
-0.015028204,-0.037180626,0.999195554,-0.160499933,0.003830886,0.987028417,8.696169789
-0.014526779,-0.036352921,0.999233425,-0.159636291,0.004363046,0.987166257,8.671155315
-0.014712228,-0.036298941,0.999232674,-0.166681075,0.003140069,0.986005862,9.036843502
-0.014324371,-0.036099727,0.999245526,-0.162086078,0.014802276,0.986665595,8.992575036
-0.014538236,-0.03642097,0.99923078,-0.164652056,0.008757617,0.986312833,9.021733226
-0.014264776,-0.036630981,0.999227045,-0.16389548,0.003374493,0.986471938,8.913361262
-0.014396049,-0.037163072,0.999205514,-0.165256892,0.005593789,0.986234693,9.02415323
-0.014057878,-0.036747056,0.999225715,-0.166054005,0.006140462,0.986097542,9.0895107
-0.014055537,-0.036518937,0.999234111,-0.169331719,0.012219026,0.985483366,9.368284574
-0.014000933,-0.036393025,0.999239472,-0.170651895,0.010194526,0.985278642,9.408617465
-0.014316982,-0.036354834,0.999236383,-0.176159073,0.009498263,0.984315886,9.687227396
-0.013877195,-0.035747984,0.999264482,-0.175440448,0.010589279,0.984433094,9.679018996
-0.014098569,-0.036476312,0.999235062,-0.175305196,0.011663605,0.984445046,9.688211801
-0.01355574,-0.036252348,0.999250724,-0.170858838,0.011366447,0.985229954,9.461667651
-0.013811909,-0.036099224,0.999252759,-0.174456717,0.010761451,0.984606035,9.635883768
-0.013936622,-0.036001209,0.999254564,-0.175955538,0.010606725,0.98434097,9.708800442
-0.014155767,-0.036313228,0.999240193,-0.177195187,0.010314182,0.984121681,9.766337081
-0.014215299,-0.036408542,0.99923588,-0.17848549,0.010549786,0.983885985,9.840512726
-0.013866248,-0.036151536,0.999250116,-0.182274629,0.010709158,0.983189338,10.07081748
-0.013664962,-0.035915211,0.99926141,-0.178472505,0.013703361,0.983849472,9.913272783
-0.013517883,-0.0356994,0.999271144,-0.175054643,0.013276159,0.984469205,9.720172753
-0.014678004,-0.036086897,0.999240858,-0.178848562,0.015246757,0.98375847,9.907574124
-0.014841129,-0.035284069,0.999267119,-0.180384955,0.012791614,0.983512909,9.930425854
-0.014578889,-0.035264357,0.999271675,-0.189393791,0.01062627,0.981843712,10.41789775
-0.014223688,-0.03523381,0.999277872,-0.186410418,0.01130618,0.982406905,10.27898115
-0.014662983,-0.035965338,0.999245461,-0.186877102,0.012435195,0.982304594,10.30918991
-0.014896361,-0.036022805,0.999239939,-0.187646556,0.012995471,0.982150644,10.34915853
-0.015148707,-0.035779545,0.999244885,-0.184552866,0.015141199,0.98270595,10.19278935
-0.015937289,-0.036158896,0.999218964,-0.191534738,0.012214716,0.981409825,10.50022813
-0.015834113,-0.035936966,0.99922861,-0.191236059,0.012474187,0.981464805,10.48975335
-0.015780741,-0.035865801,0.999232011,-0.192261077,0.012793438,0.981260417,10.55422597
-0.015916663,-0.035899814,0.999228634,-0.192768355,0.013074536,0.981157183,10.58009143
-0.016060073,-0.036158498,0.999217012,-0.187362962,0.015939876,0.982161413,10.31919118
-0.015967342,-0.036034492,0.999222978,-0.191322592,0.016858378,0.981382423,10.55882261
-0.016279557,-0.036396228,0.999204829,-0.192180587,0.016568827,0.981219698,10.59075037
-0.016154217,-0.036202279,0.999213909,-0.199526232,0.013968137,0.979792924,10.96600285
-0.016273378,-0.035970009,0.999220364,-0.197736252,0.014071417,0.980154258,10.8565645
-0.016342123,-0.036087994,0.999214988,-0.198496509,0.013477804,0.980008921,10.8883719
-0.016480241,-0.036144147,0.99921069,-0.202871166,0.014512066,0.979097896,11.14417937
-0.01610126,-0.035963235,0.999223396,-0.198253134,0.014883833,0.980037839,10.90760876
-0.016449381,-0.035751246,0.999225333,-0.200540509,0.016700335,0.979543058,11.04232945
-0.016257124,-0.035433143,0.99923981,-0.201977787,0.01522712,0.979271723,11.10634902
-0.015942777,-0.035187272,0.999253563,-0.203250241,0.013890074,0.979028296,11.1722442
-0.016340718,-0.034985136,0.999254233,-0.204043124,0.013157218,0.978873481,11.18163202
-0.01594619,-0.033841894,0.999299978,-0.205537912,0.015385881,0.978528202,11.30426524
-0.016187152,-0.035104426,0.999252548,-0.204835836,0.014660229,0.978686547,11.25856777
-0.01623323,-0.035018684,0.999254809,-0.208523029,0.01471945,0.977906685,11.46465537
-0.016299707,-0.034535683,0.999270537,-0.209887801,0.0144868,0.977618148,11.52838646
-0.016631744,-0.035215036,0.999241355,-0.207483472,0.015057838,0.978122625,11.3913141
-0.016774618,-0.034950083,0.999248269,-0.209423098,0.015392743,0.977703958,11.49445261
-0.016847013,-0.035180417,0.999238969,-0.209345671,0.015317884,0.977721715,11.48824188
-0.016502848,-0.035690293,0.99922663,-0.208693078,0.01574459,0.977854441,11.48401195
-0.01668791,-0.035812547,0.999219183,-0.208654692,0.016070114,0.977857337,11.47825236
-0.016974311,-0.036064128,0.99920531,-0.209371246,0.016033217,0.97770477,11.50609053
-0.017055432,-0.035918741,0.999209165,-0.210255167,0.015257779,0.977527475,11.5379708
-0.016927995,-0.034747659,0.999252742,-0.210974093,0.014180592,0.977388788,11.5538046
-0.017076169,-0.034529035,0.9992578,-0.21080527,0.015156951,0.977410561,11.54680374
-0.017269486,-0.034745781,0.999246964,-0.210127859,0.015702417,0.977547808,11.50856609
-0.0174585,-0.034485924,0.999252682,-0.209916736,0.016443596,0.97758098,11.49325314
-0.017583794,-0.034856536,0.999237625,-0.209735731,0.016513746,0.977618647,11.48246514
-0.017814155,-0.034251458,0.999254469,-0.210262762,0.015867198,0.977516139,11.48134948
-0.017622596,-0.034286918,0.999256649,-0.21104516,0.014535732,0.977368228,11.51786921
-0.017964805,-0.034873017,0.999230273,-0.210746517,0.014877663,0.977427522,11.49492474
-0.018102296,-0.035326201,0.999211873,-0.210911305,0.014557718,0.977396795,11.49842302
-0.018188026,-0.035101569,0.999218232,-0.210363809,0.015516541,0.977500028,11.47335954
-0.018314898,-0.035800763,0.999191108,-0.210041402,0.015894907,0.977563277,11.46382892
-0.018683681,-0.035811993,0.999183878,-0.210158237,0.015300923,0.977547645,11.44130735
-0.018358876,-0.035341714,0.999206643,-0.210428593,0.015080701,0.977492905,11.46461084
-0.018615298,-0.035490083,0.99919664,-0.210739583,0.01573748,0.977415551,11.4798409
-0.018749753,-0.035455534,0.999195352,-0.211143895,0.015254044,0.977335955,11.48766597
-0.019016474,-0.035861197,0.999175834,-0.210784033,0.015333295,0.977412391,11.45951294
-0.01990192,-0.036797954,0.999124529,-0.210474738,0.015545397,0.97747569,11.40997415
-0.019789994,-0.036509846,0.999137322,-0.210284023,0.015293782,0.977520706,11.39727749
-0.019883552,-0.036442663,0.999137917,-0.210224392,0.014653224,0.977543343,11.37810822
-0.019273654,-0.035591932,0.999180535,-0.211152166,0.015414404,0.977331653,11.46341457
-0.020488132,-0.036852352,0.999110675,-0.210996617,0.014799231,0.977374754,11.39654539
-0.019624875,-0.036106142,0.999155249,-0.210559824,0.015182045,0.977463077,11.41441693
-0.02009287,-0.03708081,0.999110249,-0.210342491,0.015700951,0.977501671,11.39856682
-0.020050912,-0.037033702,0.999112839,-0.210331708,0.015810104,0.977502232,11.4012488
-0.01951862,-0.036379479,0.999147415,-0.210327307,0.014728569,0.977520073,11.40435871
-0.019615539,-0.036474748,0.999142044,-0.210891742,0.014527244,0.977401469,11.42935461
-0.019541297,-0.03641625,0.999145632,-0.211242241,0.014616418,0.977324448,11.4538056
-0.019569417,-0.036281153,0.999149997,-0.211120677,0.014768042,0.977348436,11.44564664
-0.019434338,-0.036578423,0.999141794,-0.210833651,0.014755554,0.977410582,11.44101237
-0.019450919,-0.036378861,0.999148758,-0.210228393,0.015313116,0.977532368,11.41125936
-0.019163042,-0.036744121,0.999140955,-0.210052492,0.015784424,0.977562685,11.42981869
-0.01957944,-0.036476852,0.999142675,-0.210793251,0.015745471,0.97740385,11.44409535
-0.019440175,-0.036323961,0.999150964,-0.211034572,0.014865691,0.977365551,11.45000337
-0.018685584,-0.035689434,0.999188227,-0.211365615,0.014555218,0.977298686,11.49693612
-0.018512423,-0.036078574,0.999177475,-0.211660471,0.014929624,0.977229221,11.53431236
-0.018402012,-0.036251858,0.999173243,-0.211635268,0.015314145,0.97722873,11.54719617
-0.018385944,-0.035888394,0.999186659,-0.212385867,0.014063217,0.977084679,11.56720435
-0.018216525,-0.036292009,0.999175184,-0.212870047,0.016197588,0.976946253,11.64121264
-0.01820785,-0.03587499,0.999190402,-0.214092472,0.014963021,0.976698788,11.68682377
-0.017957444,-0.036101792,0.999186765,-0.219280737,0.014707513,0.975550946,11.99538422
-0.018765615,-0.03728696,0.999128387,-0.206141113,0.01749259,0.978365908,11.26643731
-0.018072472,-0.036781826,0.999159889,-0.213113927,0.017648744,0.976867942,11.69242668
-0.017845289,-0.037432627,0.999139802,-0.212343123,0.017045221,0.977046498,11.66193413
-0.017660683,-0.037407689,0.999144016,-0.213081751,0.016911699,0.976887998,11.71142918
-0.017564752,-0.037478811,0.999143042,-0.215065943,0.016848732,0.976454177,11.82907045
-0.01722875,-0.037239481,0.999157841,-0.215186607,0.016096864,0.976440277,11.8395723
-0.016986385,-0.03703664,0.99916953,-0.216271338,0.017241147,0.976181054,11.92872579
-0.016926441,-0.036859582,0.999177095,-0.223223957,0.015791672,0.974639261,12.30323696
-0.016571282,-0.03630776,0.999203252,-0.221538819,0.017179606,0.975000212,12.23927354
-0.016433208,-0.035554696,0.999232612,-0.22246053,0.017117278,0.974791419,12.28790662
-0.016233005,-0.035481079,0.999238501,-0.223930914,0.016694579,0.974462024,12.37584975
-0.015746223,-0.036217476,0.999219871,-0.22478633,0.016260866,0.97427239,12.45573242
-0.015357664,-0.03532353,0.99925792,-0.228439082,0.016005445,0.973426634,12.67060765
-0.015141646,-0.035060161,0.999270492,-0.229072767,0.016316077,0.973272548,12.71966469
-0.015146515,-0.035107954,0.99926874,-0.221718809,0.017884584,0.97494662,12.32190554
-0.014278198,-0.034366773,0.999307289,-0.224272773,0.019050089,0.974340196,12.52201253
-0.014506585,-0.034326323,0.99930539,-0.224563825,0.018113603,0.974291017,12.5121346
-0.015594991,-0.034573595,0.999280473,-0.22624424,0.017846336,0.973907107,12.54713549
-0.014851248,-0.034616757,0.999290308,-0.227896994,0.01779808,0.973522567,12.68290119
-0.016130765,-0.033662912,0.999303061,-0.228618191,0.017779425,0.973353797,12.63987528
-0.01678161,-0.034621919,0.999259576,-0.234803207,0.016618791,0.971900854,12.95505213
-0.01660524,-0.035334095,0.999237593,-0.232680838,0.01733752,0.9723986,12.86217818
-0.017672428,-0.036034926,0.99919426,-0.233823531,0.017293098,0.972125252,12.87691991
-0.018063175,-0.036508636,0.999170076,-0.237562782,0.016683984,0.971228897,13.0673721
-0.018506171,-0.036649881,0.999156798,-0.23802314,0.016692054,0.971116038,13.0710593
-0.018873586,-0.036825763,0.999143459,-0.237896216,0.016783949,0.971145555,13.04690019
-0.019175248,-0.036622236,0.999145195,-0.234062631,0.018300094,0.972049274,12.82918393
-0.019657695,-0.035992427,0.999158706,-0.234890835,0.018261739,0.971850196,12.84044694
-0.020018186,-0.034841349,0.99919235,-0.235065132,0.018434918,0.971804784,12.81710097
-0.020227765,-0.034479514,0.999200681,-0.23570015,0.018743737,0.971645054,12.84119487
-0.019460365,-0.032580511,0.999279643,-0.235840082,0.017734651,0.971630042,12.85355329
-0.020806875,-0.033026028,0.999237887,-0.236287242,0.017440435,0.971526721,12.80585242
-0.02033457,-0.032564373,0.999262762,-0.236291861,0.018045224,0.971514553,12.83455099
-0.02005363,-0.032808145,0.999260465,-0.235623476,0.018507947,0.97166817,12.82115603
-0.019648374,-0.033143097,0.999257463,-0.235273528,0.018716174,0.971748976,12.83087003
-0.01944687,-0.03315007,0.999261173,-0.235624629,0.018152202,0.971674602,12.85477248
-0.018969887,-0.033066851,0.999273099,-0.236011378,0.017860458,0.971586143,12.89865972
-0.018470694,-0.033447821,0.999269772,-0.236413533,0.017253861,0.971499329,12.94654036
-0.018052454,-0.03392273,0.999261406,-0.236383089,0.0176007,0.971500515,12.97880783
-0.017063946,-0.034078541,0.999273473,-0.235601639,0.018239305,0.971678545,12.99968036
-0.01705298,-0.03422392,0.999268692,-0.235591025,0.018637481,0.971673563,13.00698027
-0.016362879,-0.034449512,0.999272479,-0.235640671,0.018748564,0.971659388,13.05279624
-0.015730159,-0.034183281,0.999291782,-0.236062296,0.017555952,0.971579323,13.09280788
-0.015821139,-0.034684383,0.999273078,-0.236415998,0.017442992,0.971495352,13.11299879
-0.015433388,-0.034678631,0.999279342,-0.236443169,0.017377521,0.971489912,13.13526259
-0.015412324,-0.035329369,0.999256872,-0.236197911,0.017671722,0.971544264,13.13475343
-0.015089678,-0.035221963,0.999265588,-0.235672401,0.018346709,0.971659363,13.13034847
-0.015479064,-0.035734124,0.999241448,-0.235449722,0.018718179,0.971706261,13.10786774
-0.015730704,-0.035546823,0.999244199,-0.236010157,0.018322107,0.971577844,13.11796914
-0.015904093,-0.035046242,0.999259136,-0.236980422,0.017096988,0.971363975,13.14085623
-0.016656504,-0.035507772,0.999230584,-0.236931198,0.016730735,0.97138236,13.09712547
-0.017149611,-0.035624985,0.99921807,-0.236613798,0.017108966,0.971453135,13.05799873
-0.017462742,-0.036224384,0.999191096,-0.235977274,0.018208659,0.971587964,13.02717687
-0.018065482,-0.036510312,0.999169973,-0.235752005,0.018306171,0.971640817,12.98601615
-0.018596147,-0.036514916,0.999160069,-0.236151301,0.018169236,0.971546418,12.97747078
-0.018900111,-0.036212497,0.999165372,-0.236875375,0.017485981,0.971382673,12.98837408
-0.01926132,-0.036062708,0.999163892,-0.236886266,0.01696686,0.971389223,12.95973559
-0.019344797,-0.03576589,0.999172948,-0.236576592,0.017554562,0.971454247,12.9414388
-0.019389733,-0.035614925,0.999177469,-0.236334268,0.017851417,0.971507818,12.92712221
-0.019460281,-0.035649404,0.999174868,-0.235793495,0.018001024,0.97163645,12.89476099
-0.019472418,-0.035475868,0.999180808,-0.235964155,0.0184397,0.971586792,12.90761742
-0.019273718,-0.035085947,0.999198429,-0.236129427,0.018137961,0.971552319,12.91870614
-0.019337071,-0.034914099,0.999203224,-0.236552415,0.017147776,0.9714674,12.92366804
-0.018962125,-0.034727139,0.999216925,-0.23707001,0.016972481,0.971344298,12.96951677
-0.018765249,-0.035129178,0.999206588,-0.236806797,0.01688261,0.971410067,12.96941539
-0.01883256,-0.035615419,0.999188109,-0.236298831,0.017865205,0.971516184,12.95632542
-0.01889463,-0.035755125,0.999181947,-0.23280997,0.019507852,0.972326572,12.77847692
-0.018886106,-0.035851471,0.999178656,-0.232865059,0.019418864,0.972315161,12.78216375
-0.018857344,-0.035706366,0.999184395,-0.237369861,0.017457782,0.971262465,13.01195424
-0.018894157,-0.035534137,0.99918984,-0.23675819,0.017092176,0.97141825,12.96756916
-0.018979437,-0.035468098,0.99919057,-0.236742282,0.017046885,0.971422923,12.96041741
-0.019070313,-0.035432974,0.999190086,-0.23669692,0.017044882,0.971434012,12.95225818
-0.019135734,-0.035809575,0.999175409,-0.236328014,0.01822056,0.971502486,12.948662
-0.018991302,-0.035568122,0.999186789,-0.235840421,0.018092086,0.971623369,12.92372952
-0.019033907,-0.035597575,0.999184929,-0.235982683,0.01878129,0.971575749,12.93952623
-0.0190134,-0.035158839,0.999200854,-0.236110682,0.017447939,0.971569511,12.92366462
-0.019139329,-0.035071209,0.999201529,-0.236961031,0.017301772,0.97136508,12.96227821
-0.018961296,-0.035092719,0.999204168,-0.237015049,0.017259491,0.971352653,12.97501923
-0.018821953,-0.03557976,0.999189579,-0.236223874,0.017823514,0.971535179,12.9515687
-0.018505617,-0.035731409,0.999190076,-0.231925379,0.019569723,0.972536706,12.75016266
-0.018352746,-0.035583728,0.999198166,-0.232699074,0.019238909,0.972358476,12.79598403
-0.018226733,-0.035365577,0.999208218,-0.238012188,0.017722756,0.971100459,13.08305183
-0.017940015,-0.0349329,0.999228627,-0.237166155,0.016872346,0.971322572,13.03342087
-0.017639882,-0.034842365,0.999237131,-0.237304191,0.017376227,0.971279974,13.0636402
-0.017092628,-0.034601196,0.999255022,-0.236591072,0.017237031,0.971456406,13.04826246
