x_surface,y_surface,z_surface,x_eef,y_eef,z_eef,err_angle
-0.016287586,-0.012150902,0.999793514,-0.026893126,-0.016988016,0.999493956,0.668095362
-0.015724757,-0.011853344,0.999806096,-0.033152177,-0.016495775,0.999314176,1.033737115
-0.016316006,-0.012036704,0.999794432,-0.02632062,-0.017063762,0.999507905,0.641730704
-0.015949394,-0.012245328,0.999797814,-0.050486728,-0.019312487,0.99853799,2.021240808
-0.016133997,-0.012507024,0.999791613,-0.038607983,-0.016674791,0.999115296,1.310221195
-0.016174408,-0.011602013,0.999801871,-0.039086871,-0.01671556,0.999095995,1.345722778
-0.015789402,-0.012321134,0.999799422,-0.03886274,-0.016447215,0.999109191,1.343589188
-0.016363831,-0.011158046,0.999803842,-0.038665143,-0.015174715,0.999136995,1.298920533
-0.015497242,-0.012423368,0.999802728,-0.038668896,-0.016577149,0.999114565,1.34940827
-0.015588688,-0.012219526,0.999803819,-0.038720851,-0.016917965,0.99910684,1.353058962
-0.015461721,-0.01224766,0.999805446,-0.038791363,-0.017042745,0.999101984,1.365259652
-0.015413329,-0.012430558,0.999803936,-0.038637406,-0.016632886,0.999114857,1.352857617
-0.015351358,-0.012756178,0.999800788,-0.03948685,-0.017507694,0.999066699,1.410067983
-0.015428932,-0.01131973,0.999816889,-0.040303431,-0.01881762,0.999010276,1.489302074
-0.015380575,-0.011792917,0.999812165,-0.04045711,-0.018247466,0.999014641,1.484355931
-0.015395121,-0.012214213,0.999806883,-0.039543933,-0.017800596,0.999059266,1.42084667
-0.015411378,-0.012436207,0.999803896,-0.039040113,-0.017748459,0.999080008,1.388273169
-0.015480694,-0.012702274,0.99979948,-0.038357563,-0.016828646,0.999122362,1.332494547
-0.015524059,-0.012880098,0.999796533,-0.038300797,-0.016333653,0.999132754,1.320504196
-0.015777937,-0.013503103,0.999784338,-0.038914516,-0.016594241,0.999104745,1.338004378
-0.015941614,-0.013521398,0.999781494,-0.03882174,-0.01672795,0.999106125,1.324340912
-0.015988028,-0.013703348,0.999778276,-0.038698518,-0.017196408,0.999102952,1.317114126
-0.015998723,-0.013350544,0.999782878,-0.038905638,-0.017764725,0.999084964,1.33724418
-0.016281535,-0.012420397,0.999790301,-0.039464387,-0.017927724,0.999060138,1.365919002
-0.016331045,-0.011777348,0.999797275,-0.039577909,-0.01789826,0.999056175,1.378031239
-0.016481014,-0.010988399,0.999803796,-0.039900594,-0.018086544,0.999039949,1.402838672
-0.016423468,-0.010505516,0.999809934,-0.040044815,-0.01827481,0.999030752,1.4254667
-0.016378966,-0.010225518,0.999813567,-0.039067021,-0.01731678,0.999086531,1.36261492
-0.016297674,-0.009949008,0.999817685,-0.038202408,-0.016176133,0.999139084,1.305385222
-0.015377454,-0.008836641,0.999842711,-0.037945078,-0.016110079,0.999149957,1.359138548
-0.016700749,-0.009645122,0.999814011,-0.038253358,-0.01612055,0.999138033,1.290013508
-0.016406236,-0.008708195,0.999827486,-0.038835168,-0.016402395,0.999111,1.359247928
-0.01644931,-0.008708027,0.99982678,-0.039192884,-0.016313529,0.999098487,1.374706924
-0.016465206,-0.008691632,0.999826661,-0.039661154,-0.017556341,0.999058941,1.423493085
-0.016521805,-0.009548228,0.999817914,-0.03925771,-0.017494371,0.999075963,1.380627561
-0.016372301,-0.010358458,0.999812307,-0.03950705,-0.017353192,0.999068596,1.385473658
-0.016234474,-0.011273758,0.999804653,-0.039317982,-0.01736076,0.999075923,1.368467601
-0.015009483,-0.01122694,0.99982432,-0.039542123,-0.017914407,0.999057303,1.457607156
-0.015753993,-0.01332644,0.999787086,-0.039337095,-0.017703555,0.999069155,1.374937451
-0.014981778,-0.013654432,0.99979453,-0.033349249,-0.016557467,0.999306599,1.06582418
-0.014184533,-0.01555241,0.999778436,-0.041244694,-0.017331154,0.998998752,1.554468738
-0.013736553,-0.015419134,0.999786756,-0.038552326,-0.016023029,0.99912811,1.422797118
-0.013388947,-0.015429907,0.999791305,-0.03853833,-0.01607892,0.999127752,1.441972571
-0.013189419,-0.015928332,0.999786141,-0.038136568,-0.016373618,0.999138382,1.430112836
-0.012795085,-0.014033754,0.999819654,-0.039010567,-0.017046415,0.999093387,1.512538629
-0.012397314,-0.013622913,0.999830347,-0.039369274,-0.017437957,0.999072559,1.56141393
-0.011931128,-0.013028703,0.999843938,-0.039502248,-0.017881547,0.999059469,1.604674045
-0.011667454,-0.012825864,0.999849673,-0.039246446,-0.017774816,0.999071455,1.60607132
-0.011705515,-0.012571588,0.999852457,-0.03962982,-0.017964597,0.999052927,1.630208666
-0.011098049,-0.01224546,0.999863432,-0.039509674,-0.017527551,0.999065449,1.65644854
-0.011110576,-0.012518511,0.999859911,-0.039419364,-0.01714968,0.999075574,1.644206121
-0.011003119,-0.012400876,0.999862565,-0.039072015,-0.017092488,0.999090198,1.631195289
-0.010595299,-0.013788569,0.999848796,-0.038628438,-0.016616401,0.999115478,1.614931982
-0.010663464,-0.01328487,0.999854891,-0.038919708,-0.01650814,0.999105969,1.630082862
-0.010610974,-0.013666597,0.999850304,-0.038118445,-0.016437665,0.999138022,1.584615084
-0.010555539,-0.013798673,0.999849077,-0.038331851,-0.016704621,0.99912543,1.600740377
-0.010593148,-0.013819139,0.999848397,-0.039032754,-0.01711189,0.999091401,1.64098402
-0.01055371,-0.013958562,0.999846877,-0.0398081,-0.017576706,0.999052739,1.689598023
-0.010417885,-0.014215836,0.999844677,-0.039992834,-0.017868637,0.999040182,1.708080891
-0.010441012,-0.014644018,0.999838256,-0.039778992,-0.018449032,0.99903817,1.695702671
-0.010202057,-0.015288252,0.999831079,-0.038875127,-0.017994928,0.999082032,1.65076446
-0.010219036,-0.01564021,0.999825462,-0.038628594,-0.017181215,0.999105919,1.630716888
-0.009949914,-0.015580039,0.999829116,-0.039054082,-0.016585955,0.999099437,1.669124403
-0.009930687,-0.015681204,0.999827726,-0.039031596,-0.016532131,0.999101208,1.668650223
-0.009693471,-0.015583487,0.999831582,-0.038955064,-0.016454203,0.999105481,1.677883639
-0.009528574,-0.015546632,0.99983374,-0.03880724,-0.016851017,0.99910462,1.679787645
-0.009331368,-0.015618637,0.999834478,-0.038659251,-0.016956958,0.999108565,1.682687154
-0.009268324,-0.01557223,0.999835788,-0.038625619,-0.016877707,0.999111207,1.684283757
-0.00917321,-0.015309964,0.999840716,-0.038925929,-0.017194738,0.999094146,1.708721086
-0.009132084,-0.014964289,0.999846326,-0.039111571,-0.017156215,0.999087558,1.722896639
-0.009393192,-0.014858993,0.999845477,-0.03996213,-0.017657542,0.999045164,1.759462309
-0.008826906,-0.014263433,0.99985931,-0.03992782,-0.018471822,0.999031812,1.798889578
-0.009044962,-0.014587094,0.999852692,-0.039410877,-0.017930904,0.999062193,1.751009484
-0.009169598,-0.014555354,0.999852019,-0.038771183,-0.017187554,0.999100287,1.703345321
-0.009289076,-0.014878954,0.999846153,-0.038572752,-0.016019533,0.999127378,1.679668327
-0.009366171,-0.014735141,0.999847564,-0.038992781,-0.016558767,0.999102282,1.701290914
-0.009522304,-0.014824954,0.999844761,-0.038955032,-0.017049396,0.999095503,1.691786681
-0.009615993,-0.014771143,0.999844661,-0.03876208,-0.017464914,0.99909583,1.677673654
-0.010156467,-0.014807676,0.999838776,-0.038805969,-0.017248567,0.999097885,1.648045975
-0.009976447,-0.013994194,0.999852306,-0.03890421,-0.016826088,0.999101269,1.665976378
-0.010638552,-0.014102327,0.999843961,-0.038860017,-0.016749647,0.999104273,1.624676767
-0.010432198,-0.013042388,0.999860523,-0.039547664,-0.016955373,0.99907382,1.683855496
-0.011302646,-0.013688033,0.999842432,-0.039496921,-0.016902777,0.999076718,1.62652636
-0.011127883,-0.013243227,0.999850382,-0.039941115,-0.017092358,0.999055834,1.666222976
-0.011616271,-0.013990791,0.999834646,-0.039740433,-0.018062702,0.999046764,1.62887789
-0.011474393,-0.014248136,0.99983265,-0.038909934,-0.017787498,0.999084392,1.585597709
-0.011664967,-0.014589317,0.999825525,-0.038543193,-0.017451838,0.999104527,1.549315879
-0.011872066,-0.014638211,0.999822373,-0.038784349,-0.016775471,0.99910678,1.547405358
-0.011990504,-0.014655092,0.999820712,-0.038998704,-0.016797232,0.99909807,1.552915179
-0.012096742,-0.014540648,0.999821103,-0.039275301,-0.015961935,0.99910093,1.559938565
-0.01215749,-0.014485982,0.99982116,-0.03940708,-0.01623668,0.999091313,1.565112821
-0.012036083,-0.014887563,0.99981673,-0.038826372,-0.016813728,0.999104505,1.539519951
-0.011934006,-0.015098946,0.999814784,-0.038518746,-0.017581452,0.999103197,1.53040877
-0.011812432,-0.015442249,0.999810984,-0.038536327,-0.017636776,0.999101544,1.536904105
-0.011525158,-0.01527482,0.999816909,-0.039142636,-0.017901666,0.999073263,1.59012862
-0.011720558,-0.015241607,0.999815144,-0.039559085,-0.017688826,0.999060651,1.601816831
-0.011645913,-0.015210332,0.999816492,-0.039927055,-0.017518894,0.999049007,1.626428889
-0.011312525,-0.015258317,0.999819589,-0.039182919,-0.01734517,0.9990815,1.601936618
-0.010790609,-0.015068863,0.999828231,-0.038890339,-0.01694066,0.999099873,1.614156901
-0.010790958,-0.01542734,0.999822761,-0.038227623,-0.016104598,0.999139275,1.573020928
-0.010936302,-0.015450922,0.999820817,-0.038061719,-0.015825185,0.999150073,1.554842578
-0.010665708,-0.01486261,0.999832659,-0.038792989,-0.016094604,0.999117645,1.613693098
-0.010638872,-0.014815175,0.999833649,-0.039089185,-0.017062198,0.999090045,1.63576961
-0.010611183,-0.014794593,0.999834248,-0.03939045,-0.017952229,0.999062616,1.65947306
-0.010380194,-0.014463415,0.999841518,-0.032661734,-0.016945003,0.99932281,1.284902339
-0.010970766,-0.015144997,0.99982512,-0.042860478,-0.019111392,0.99889826,1.842069651
-0.010706518,-0.014935526,0.999831136,-0.039044823,-0.01725337,0.999088496,1.629697822
-0.010885855,-0.01494529,0.999829054,-0.03908059,-0.016649046,0.999097351,1.618982889
-0.010874527,-0.01496929,0.999828818,-0.039093611,-0.016454478,0.999100065,1.619664433
-0.011011058,-0.015094642,0.999825439,-0.039177685,-0.016690713,0.999092853,1.617016273
-0.011095728,-0.015277769,0.999821721,-0.03907496,-0.017068799,0.999090488,1.606971896
-0.011311974,-0.015448736,0.999816671,-0.038591034,-0.016953788,0.999111256,1.565922487
-0.011361147,-0.015660497,0.999812819,-0.038625851,-0.017062132,0.999108066,1.5647851
-0.011544691,-0.015715559,0.999809853,-0.038161063,-0.017517076,0.999118054,1.529054217
-0.011614606,-0.015404432,0.999813885,-0.039127553,-0.017180027,0.999086523,1.580254859
-0.011768131,-0.015053925,0.999817429,-0.03970899,-0.017549164,0.999057167,1.607907342
-0.011975368,-0.015154945,0.999813442,-0.039581452,-0.017131957,0.999069469,1.586386477
-0.012013417,-0.015297633,0.999810812,-0.039116506,-0.016893274,0.999091846,1.556174608
-0.012024652,-0.015421085,0.999808781,-0.03880075,-0.016821186,0.999105375,1.53682791
-0.012046413,-0.015525785,0.999806898,-0.038553033,-0.017121062,0.99910987,1.522034264
-0.012166653,-0.015263964,0.999809474,-0.038782078,-0.017458986,0.999095158,1.530721547
-0.012165035,-0.014995915,0.99981355,-0.039112202,-0.017355997,0.999084083,1.550479921
-0.012282181,-0.014772133,0.999815449,-0.039345197,-0.016888174,0.999082952,1.555943152
-0.012424952,-0.014578813,0.999816523,-0.039511692,-0.017055996,0.99907353,1.559061892
-0.012582579,-0.014881486,0.999810092,-0.039012982,-0.017021054,0.999093725,1.519903135
-0.012576371,-0.014818785,0.999811101,-0.038557799,-0.016276259,0.999123806,1.491528626
-0.012689434,-0.015152643,0.999804669,-0.038460721,-0.016538401,0.999123243,1.479275567
-0.012746448,-0.014922608,0.999807403,-0.038974385,-0.017272974,0.999090908,1.509373983
-0.012735108,-0.01472204,0.999810521,-0.039599452,-0.017218245,0.999067273,1.5464774
-0.012667152,-0.014690345,0.999811851,-0.034653588,-0.016879973,0.999256822,1.266386784
-0.012630722,-0.0147417,0.999811556,-0.040756365,-0.018326626,0.999001028,1.625236373
-0.012608427,-0.014649306,0.999813195,-0.039158108,-0.017153174,0.999085788,1.528548133
-0.012585209,-0.014691312,0.999812871,-0.038782651,-0.016294582,0.999114805,1.504386128
-0.012540993,-0.014553847,0.999815437,-0.038691436,-0.015707626,0.999127741,1.500328003
-0.012581929,-0.014649698,0.999813523,-0.038931309,-0.015886236,0.999115599,1.511942523
-0.012363115,-0.014434694,0.99981938,-0.038842988,-0.016777565,0.999104467,1.523707396
-0.013142337,-0.015183322,0.999798353,-0.031700016,-0.015968847,0.999369854,1.064527276
-0.012948902,-0.013979128,0.999818438,-0.039032532,-0.01754035,0.999083979,1.508977215
-0.012674577,-0.014715194,0.999811391,-0.039346122,-0.017595617,0.999070707,1.537684642
-0.012757869,-0.014360361,0.999815491,-0.039461922,-0.017301636,0.999071274,1.539919212
-0.012697712,-0.014147727,0.999819289,-0.039858122,-0.016928423,0.999061939,1.564961712
-0.012421879,-0.014360845,0.999819715,-0.039556722,-0.016771147,0.999076571,1.561462369
-0.012231987,-0.014555158,0.999819247,-0.033551085,-0.016034979,0.999308363,1.224806652
-0.01237149,-0.013643346,0.999830388,-0.040740873,-0.017564812,0.999015345,1.641621809
-0.012155897,-0.015992528,0.999798216,-0.038001016,-0.018804087,0.99910076,1.490130517
-0.011947908,-0.014915316,0.999817374,-0.038428725,-0.023431135,0.998986594,1.594525197
-0.011706808,-0.014182941,0.999830883,-0.039172635,-0.021915688,0.998992096,1.63561727
-0.011071203,-0.015265313,0.999822184,-0.039507586,-0.022264051,0.998971202,1.678674181
-0.011074687,-0.015014303,0.999825946,-0.033883313,-0.021397168,0.999196719,1.357555267
-0.011163526,-0.015210928,0.999821986,-0.041091089,-0.022210399,0.998908515,1.761843394
-0.011137397,-0.015504814,0.999817763,-0.038549544,-0.021639192,0.999022361,1.610144976
-0.011194196,-0.015449228,0.999817989,-0.038055891,-0.02122975,0.999050072,1.574959138
-0.011656844,-0.015838349,0.999806614,-0.037933937,-0.021030912,0.999058916,1.535324177
-0.011107583,-0.014772389,0.999829184,-0.039145609,-0.02118552,0.999008906,1.648674629
-0.011399502,-0.014906834,0.999823903,-0.03934751,-0.02173855,0.998989093,1.649200646
-0.011424388,-0.015035024,0.9998217,-0.039302358,-0.022055511,0.998983923,1.647915959
-0.011457966,-0.015327113,0.999816881,-0.038673407,-0.021823372,0.999013567,1.603850086
-0.011608507,-0.015418747,0.999813735,-0.038565575,-0.021060716,0.999034105,1.578674147
-0.011621765,-0.015353585,0.999814584,-0.038428826,-0.020881902,0.999043128,1.56892419
-0.011760693,-0.015211812,0.999815126,-0.038656307,-0.021377083,0.999023879,1.581673895
-0.011797274,-0.015113036,0.999816193,-0.037900469,-0.017951451,0.999120263,1.504990511
-0.011905566,-0.015165716,0.999814112,-0.03941749,-0.023426434,0.998948179,1.646645306
-0.012424658,-0.015607391,0.999800999,-0.039457016,-0.022301586,0.998972364,1.596381653
-0.012148186,-0.01574244,0.999802279,-0.039213013,-0.022180575,0.998984665,1.594710423
-0.011710279,-0.015230919,0.999815427,-0.038928617,-0.021701195,0.999006317,1.603676226
-0.012149077,-0.015846339,0.999800627,-0.038768065,-0.02144278,0.99901814,1.559191438
-0.01203553,-0.015600124,0.999805872,-0.038907021,-0.021439033,0.999012819,1.576255298
-0.012039204,-0.015543066,0.999806717,-0.038906525,-0.020877122,0.999024739,1.570117165
-0.012042438,-0.015550144,0.999806568,-0.038759451,-0.020899504,0.999029987,1.56183662
-0.012027377,-0.015804043,0.999802768,-0.03835012,-0.02111717,0.999041207,1.539263148
-0.012373314,-0.014437964,0.999819207,-0.038298095,-0.02190224,0.9990263,1.546436977
-0.012294406,-0.014765213,0.999815401,-0.038814135,-0.021936481,0.999005632,1.574775722
-0.011852704,-0.015957105,0.999802423,-0.039491264,-0.021985398,0.998978019,1.621544861
-0.0121993,-0.015053307,0.99981227,-0.0401932,-0.022399344,0.998940827,1.659047443
-0.01230861,-0.015470222,0.999804566,-0.032063427,-0.020611041,0.999273297,1.169981482
-0.012337646,-0.015845405,0.999798332,-0.038743523,-0.021640398,0.999014831,1.549647713
-0.012379295,-0.016020753,0.999795023,-0.038207513,-0.021334842,0.999042046,1.511505354
-0.012211907,-0.01565452,0.999802883,-0.038389133,-0.02091705,0.999043919,1.530515868
-0.01243146,-0.015565871,0.999801562,-0.038957925,-0.021128133,0.999017458,1.553605422
-0.012820647,-0.015676204,0.999794923,-0.039452528,-0.021403203,0.998992193,1.56150284
-0.012840981,-0.01556104,0.999796461,-0.039220583,-0.021809342,0.998992542,1.553990076
-0.01277479,-0.015339677,0.99980073,-0.039449672,-0.021864439,0.998982317,1.574163477
-0.012372742,-0.015077027,0.999809781,-0.038806971,-0.022198016,0.999000134,1.569297201
-0.012751814,-0.015481722,0.999798834,-0.038356057,-0.021318943,0.999036694,1.505332477
-0.013090504,-0.015421507,0.999795387,-0.039009473,-0.021115404,0.999015716,1.521159986
-0.01286005,-0.015219945,0.999801466,-0.039031366,-0.021510496,0.999006432,1.542932567
-0.01276325,-0.015224873,0.999802632,-0.038913768,-0.022245665,0.998994919,1.552111222
-0.012721174,-0.015339655,0.999801414,-0.038858063,-0.022161184,0.998998965,1.548426915
-0.012730645,-0.015200831,0.999803413,-0.039048317,-0.022017984,0.998994713,1.558395704
-0.012738446,-0.015258653,0.999802433,-0.039061549,-0.021367183,0.999008328,1.548995399
-0.01273849,-0.015650176,0.999796381,-0.039177656,-0.020763767,0.999016505,1.54361937
-0.012262409,-0.01564151,0.999802469,-0.038660835,-0.020982945,0.999032059,1.543847812
-0.0122461,-0.015784143,0.999800427,-0.038695545,-0.021057873,0.999029139,1.545950617
-0.012940185,-0.014233367,0.999814964,-0.039112506,-0.021756114,0.99899794,1.56102932
-0.011865237,-0.01515602,0.999814738,-0.038940883,-0.021446087,0.999011348,1.593348983
-0.011884718,-0.014053163,0.999830617,-0.038812997,-0.021616825,0.999012645,1.603321203
-0.011666428,-0.013991617,0.999834051,-0.038828853,-0.022014518,0.999003344,1.623512112
-0.011672684,-0.013161187,0.999845254,-0.03894357,-0.02239489,0.998990424,1.65042734
-0.011370312,-0.013739909,0.999840953,-0.0392998,-0.022302503,0.99897854,1.674545846
-0.010951684,-0.0151479,0.999825286,-0.039340005,-0.021880892,0.998986281,1.672403257
-0.010858824,-0.015371679,0.999822883,-0.038907642,-0.021106303,0.999019879,1.641024582
-0.010613586,-0.015148654,0.99982892,-0.03854467,-0.021265615,0.999030571,1.638955576
-0.010450609,-0.014864481,0.999834902,-0.038150456,-0.021207445,0.999046939,1.628843581
-0.010697728,-0.013245932,0.999855041,-0.038385732,-0.020842439,0.999045609,1.64574024
-0.01005508,-0.012638481,0.999869574,-0.03893724,-0.021576064,0.999008691,1.733015398
-0.010224579,-0.014617096,0.999840887,-0.03897338,-0.022137126,0.998995007,1.703357409
-0.010355032,-0.013524995,0.999854913,-0.039734127,-0.022068647,0.998966553,1.753838248
-0.010194571,-0.013812729,0.999852629,-0.039320696,-0.022163171,0.998980819,1.736819731
-0.010274922,-0.014358117,0.999844123,-0.038739632,-0.021809985,0.999011294,1.686605393
-0.010515261,-0.0134862,0.999853765,-0.038583411,-0.021197691,0.999030519,1.668503664
-0.010655754,-0.013501037,0.999852078,-0.034796562,-0.020422884,0.999185721,1.439444934
-0.010491086,-0.014551134,0.999839088,-0.036195827,-0.019842015,0.999147715,1.504213069
-0.010566595,-0.014249602,0.999842636,-0.041277544,-0.018287039,0.998980354,1.775507059
-0.01087621,-0.013697758,0.999847028,-0.040380148,-0.019318372,0.99899762,1.721605254
